8.7096,0.082448,0.081244,0.081221,0.080941,0.079884,0.079754,0.079089,0.077839,0.076949,0.075922,0.075382,0.073891,0.073673,0.0715,0.071237,0.070296,0.069795,0.069355,0.068149,0.067437,0.067232,0.067163,0.067142,0.06642,0.064379,0.06421,0.064167,0.06305,0.062683,0.062597,0.060993,0.059454,0.057684,0.056674,0.055862,0.055557,0.055101,0.054927,0.054873,0.054484,0.052277,0.051244,0.05096,0.049688,0.049545,0.049356,0.048942,0.047591,0.047493,0.045963,0.044819,0.043691,0.043109,0.042797,0.040042,0.039039,0.03846,0.0379,0.037779,0.035946,0.035551,0.035541,0.034586,0.034534,0.034082,0.034056,0.033198,0.033134,0.032404,0.031724,0.030833,0.027541,0.026643,0.026575,0.026382,0.025593,0.02549,0.025378,0.024577,0.023549,0.023547,0.022479,0.022377,0.02114,0.020967,0.020703,0.019413,0.018762,0.017773,0.017738,0.0171,0.016994,0.016606,0.015782,0.015695,0.014926,0.014291,0.013948,0.01288
10,0.074112,0.07303,0.07301,0.072758,0.071808,0.071691,0.071093,0.069971,0.069171,0.068248,0.067763,0.066423,0.066227,0.064274,0.064038,0.063192,0.062742,0.062347,0.061263,0.060624,0.06044,0.060377,0.060358,0.05971,0.057876,0.057724,0.057685,0.056681,0.056352,0.056275,0.054833,0.05345,0.05186,0.050952,0.050223,0.049949,0.049539,0.049383,0.049334,0.048985,0.047001,0.046074,0.045818,0.044675,0.044546,0.044376,0.044005,0.042791,0.042703,0.041328,0.0403,0.039286,0.038763,0.038483,0.036007,0.035107,0.034586,0.034083,0.033974,0.032327,0.031972,0.031963,0.031105,0.031058,0.030653,0.030629,0.029858,0.0298,0.029144,0.028534,0.027733,0.024775,0.023968,0.023907,0.023733,0.023024,0.022932,0.022831,0.022111,0.021187,0.021186,0.020226,0.020135,0.019023,0.018867,0.01863,0.017471,0.016886,0.015998,0.015966,0.015393,0.015298,0.014949,0.014208,0.01413,0.01344,0.012869,0.012561,0.011601
11.482,0.062548,0.061636,0.061619,0.061406,0.060605,0.060507,0.060003,0.059056,0.058382,0.057603,0.057194,0.056064,0.055899,0.054252,0.054053,0.05334,0.05296,0.052627,0.051713,0.051173,0.051018,0.050966,0.05095,0.050403,0.048856,0.048728,0.048696,0.047849,0.047571,0.047506,0.04629,0.045124,0.043783,0.043017,0.042402,0.042171,0.041825,0.041693,0.041653,0.041358,0.039685,0.038903,0.038687,0.037724,0.037615,0.037472,0.037158,0.036135,0.03606,0.034901,0.034034,0.033179,0.032738,0.032501,0.030414,0.029654,0.029215,0.028791,0.028699,0.02731,0.027011,0.027003,0.026279,0.02624,0.025898,0.025878,0.025228,0.025179,0.024626,0.024111,0.023436,0.020941,0.020261,0.020209,0.020063,0.019465,0.019387,0.019302,0.018695,0.017916,0.017915,0.017105,0.017028,0.01609,0.015959,0.015759,0.014782,0.014288,0.01354,0.013512,0.013029,0.012949,0.012655,0.01203,0.011964,0.011382,0.0109,0.010641,0.0098314
13.183,0.049567,0.048846,0.048832,0.048664,0.04803,0.047952,0.047553,0.046804,0.046271,0.045655,0.045331,0.044437,0.044306,0.043003,0.042846,0.042282,0.041981,0.041718,0.040994,0.040568,0.040445,0.040403,0.040391,0.039958,0.038734,0.038633,0.038607,0.037937,0.037718,0.037666,0.036704,0.035782,0.034721,0.034115,0.033628,0.033445,0.033172,0.033068,0.033035,0.032802,0.031479,0.03086,0.030689,0.029927,0.029841,0.029727,0.02948,0.02867,0.028611,0.027694,0.027008,0.026331,0.025982,0.025795,0.024143,0.023543,0.023195,0.022859,0.022787,0.021688,0.021451,0.021445,0.020872,0.020841,0.020571,0.020555,0.020041,0.020002,0.019564,0.019157,0.018623,0.016649,0.016111,0.01607,0.015954,0.015481,0.015419,0.015352,0.014872,0.014255,0.014254,0.013614,0.013553,0.012811,0.012707,0.012549,0.011776,0.011386,0.010793,0.010772,0.010389,0.010326,0.010093,0.0095988,0.0095469,0.0090862,0.008705,0.0084995,0.0078594
15.136,0.036888,0.036353,0.036343,0.036219,0.035749,0.035691,0.035395,0.03484,0.034444,0.033987,0.033747,0.033084,0.032988,0.032021,0.031905,0.031486,0.031264,0.031068,0.030532,0.030215,0.030124,0.030094,0.030084,0.029763,0.028856,0.028781,0.028762,0.028265,0.028102,0.028064,0.027351,0.026667,0.02588,0.02543,0.02507,0.024934,0.024731,0.024654,0.02463,0.024457,0.023476,0.023017,0.02289,0.022325,0.022261,0.022177,0.021993,0.021393,0.021349,0.020669,0.020161,0.019659,0.0194,0.019261,0.018037,0.017591,0.017333,0.017085,0.017031,0.016216,0.01604,0.016036,0.015611,0.015588,0.015388,0.015376,0.014995,0.014966,0.014641,0.014339,0.013943,0.01248,0.012081,0.01205,0.011964,0.011614,0.011568,0.011518,0.011162,0.010705,0.010704,0.010229,0.010184,0.009634,0.0095569,0.0094395,0.0088661,0.0085768,0.0081375,0.0081215,0.0078381,0.0077911,0.0076185,0.0072519,0.0072134,0.0068718,0.0065891,0.0064368,0.0059621
17.378,0.025791,0.02542,0.025413,0.025327,0.025001,0.024961,0.024756,0.024371,0.024097,0.02378,0.023614,0.023154,0.023087,0.022417,0.022336,0.022046,0.021892,0.021756,0.021385,0.021165,0.021102,0.021081,0.021074,0.020852,0.020223,0.020171,0.020157,0.019813,0.0197,0.019674,0.019179,0.018705,0.01816,0.017848,0.017598,0.017504,0.017363,0.01731,0.017293,0.017173,0.016493,0.016175,0.016087,0.015695,0.015651,0.015593,0.015465,0.015049,0.015019,0.014547,0.014195,0.013847,0.013667,0.013571,0.012722,0.012413,0.012235,0.012062,0.012025,0.01146,0.011338,0.011335,0.011041,0.011025,0.010886,0.010878,0.010613,0.010593,0.010368,0.010159,0.0098843,0.0088697,0.008593,0.0085721,0.0085124,0.0082693,0.0082376,0.0082031,0.0079562,0.0076393,0.0076388,0.0073095,0.0072783,0.0068969,0.0068435,0.0067622,0.0063646,0.0061641,0.0058595,0.0058484,0.0056519,0.0056193,0.0054997,0.0052456,0.0052188,0.004982,0.0047861,0.0046805,0.0043514
19.953,0.016958,0.016719,0.016715,0.016659,0.016449,0.016423,0.016291,0.016043,0.015867,0.015663,0.015556,0.01526,0.015216,0.014785,0.014733,0.014546,0.014447,0.014359,0.01412,0.013979,0.013938,0.013924,0.01392,0.013777,0.013372,0.013338,0.01333,0.013108,0.013035,0.013018,0.0127,0.012394,0.012043,0.011842,0.011681,0.011621,0.01153,0.011496,0.011485,0.011408,0.01097,0.010765,0.010708,0.010456,0.010427,0.01039,0.010308,0.01004,0.01002,0.0097166,0.0094894,0.0092654,0.00915,0.009088,0.0085412,0.0083423,0.0082272,0.0081161,0.008092,0.0077282,0.0076499,0.0076478,0.0074583,0.007448,0.0073584,0.0073532,0.007183,0.0071701,0.0070252,0.0068904,0.0067135,0.0060601,0.0058819,0.0058684,0.00583,0.0056734,0.005653,0.0056308,0.0054717,0.0052677,0.0052673,0.0050553,0.0050352,0.0047895,0.0047552,0.0047027,0.0044467,0.0043176,0.0041214,0.0041143,0.0039877,0.0039667,0.0038897,0.003726,0.0037088,0.0035563,0.0034301,0.0033621,0.0031502
22.909,0.010513,0.010373,0.01037,0.010337,0.010214,0.010199,0.010121,0.0099754,0.0098716,0.0097518,0.0096888,0.0095149,0.0094895,0.009236,0.0092054,0.0090956,0.0090372,0.008986,0.0088453,0.0087622,0.0087383,0.0087303,0.0087278,0.0086436,0.0084056,0.0083858,0.0083809,0.0082506,0.0082078,0.0081977,0.0080107,0.0078312,0.0076248,0.0075069,0.0074123,0.0073767,0.0073235,0.0073032,0.0072969,0.0072516,0.0069942,0.0068737,0.0068405,0.0066922,0.0066755,0.0066535,0.0066052,0.0064477,0.0064363,0.0062578,0.0061244,0.0059928,0.0059249,0.0058885,0.0055672,0.0054503,0.0053827,0.0053174,0.0053033,0.0050895,0.0050435,0.0050422,0.0049309,0.0049248,0.0048722,0.0048691,0.0047691,0.0047615,0.0046764,0.0045972,0.0044933,0.0041093,0.0040046,0.0039967,0.0039741,0.0038821,0.0038701,0.003857,0.0037636,0.0036437,0.0036435,0.0035189,0.0035071,0.0033627,0.0033425,0.0033117,0.0031613,0.0030854,0.0029701,0.002966,0.0028916,0.0028793,0.002834,0.0027378,0.0027277,0.0026381,0.0025639,0.002524,0.0023994
26.303,0.0061882,0.0061172,0.0061159,0.0060993,0.0060369,0.0060293,0.0059901,0.0059164,0.0058639,0.0058033,0.0057714,0.0056835,0.0056706,0.0055424,0.0055269,0.0054714,0.0054419,0.0054159,0.0053448,0.0053028,0.0052907,0.0052866,0.0052853,0.0052428,0.0051224,0.0051124,0.0051099,0.005044,0.0050224,0.0050173,0.0049227,0.0048319,0.0047275,0.0046679,0.00462,0.004602,0.0045751,0.0045648,0.0045617,0.0045387,0.0044085,0.0043476,0.0043308,0.0042558,0.0042474,0.0042362,0.0042118,0.0041321,0.0041264,0.0040361,0.0039686,0.0039021,0.0038677,0.0038493,0.0036868,0.0036277,0.0035935,0.0035605,0.0035533,0.0034452,0.0034219,0.0034213,0.003365,0.0033619,0.0033353,0.0033338,0.0032832,0.0032793,0.0032363,0.0031962,0.0031437,0.0029495,0.0028965,0.0028925,0.0028811,0.0028345,0.0028285,0.0028219,0.0027746,0.002714,0.0027139,0.0026509,0.0026449,0.0025719,0.0025617,0.0025461,0.00247,0.0024316,0.0023733,0.0023712,0.0023336,0.0023273,0.0023045,0.0022558,0.0022507,0.0022054,0.0021679,0.0021477,0.0020847
30.2,0.0035248,0.0035013,0.0035008,0.0034954,0.0034747,0.0034722,0.0034592,0.0034348,0.0034175,0.0033974,0.0033869,0.0033578,0.0033535,0.0033111,0.003306,0.0032876,0.0032779,0.0032693,0.0032458,0.0032319,0.0032279,0.0032265,0.0032261,0.003212,0.0031722,0.0031689,0.0031681,0.0031463,0.0031391,0.0031374,0.0031061,0.0030761,0.0030416,0.0030218,0.003006,0.003,0.0029912,0.0029878,0.0029867,0.0029791,0.002936,0.0029159,0.0029103,0.0028855,0.0028827,0.002879,0.002871,0.0028446,0.0028427,0.0028129,0.0027905,0.0027685,0.0027572,0.0027511,0.0026973,0.0026777,0.0026664,0.0026555,0.0026531,0.0026174,0.0026097,0.0026095,0.0025908,0.0025898,0.002581,0.0025805,0.0025638,0.0025625,0.0025483,0.002535,0.0025176,0.0024534,0.0024359,0.0024345,0.0024308,0.0024154,0.0024134,0.0024112,0.0023955,0.0023755,0.0023754,0.0023546,0.0023526,0.0023285,0.0023251,0.0023199,0.0022948,0.0022821,0.0022628,0.0022621,0.0022497,0.0022476,0.00224,0.0022239,0.0022222,0.0022072,0.0021948,0.0021881,0.0021673
34.674,0.0020386,0.0020485,0.0020486,0.0020509,0.0020596,0.0020607,0.0020662,0.0020764,0.0020838,0.0020922,0.0020966,0.0021089,0.0021107,0.0021286,0.0021307,0.0021385,0.0021426,0.0021462,0.0021561,0.002162,0.0021636,0.0021642,0.0021644,0.0021703,0.0021871,0.0021885,0.0021888,0.002198,0.002201,0.0022017,0.0022149,0.0022276,0.0022421,0.0022504,0.0022571,0.0022596,0.0022634,0.0022648,0.0022652,0.0022684,0.0022866,0.0022951,0.0022974,0.0023079,0.002309,0.0023106,0.002314,0.0023251,0.0023259,0.0023385,0.0023479,0.0023572,0.0023619,0.0023645,0.0023872,0.0023954,0.0024002,0.0024048,0.0024058,0.0024208,0.0024241,0.0024242,0.002432,0.0024324,0.0024361,0.0024364,0.0024434,0.0024439,0.0024499,0.0024555,0.0024629,0.0024899,0.0024973,0.0024979,0.0024994,0.0025059,0.0025068,0.0025077,0.0025143,0.0025227,0.0025227,0.0025315,0.0025324,0.0025425,0.002544,0.0025461,0.0025567,0.0025621,0.0025702,0.0025705,0.0025757,0.0025766,0.0025798,0.0025866,0.0025873,0.0025936,0.0025988,0.0026017,0.0026104
39.811,0.001321,0.0013568,0.0013575,0.0013659,0.0013974,0.0014012,0.0014211,0.0014583,0.0014848,0.0015154,0.0015315,0.0015759,0.0015824,0.0016471,0.001655,0.001683,0.0016979,0.001711,0.001747,0.0017682,0.0017743,0.0017763,0.001777,0.0017985,0.0018593,0.0018643,0.0018656,0.0018988,0.0019098,0.0019123,0.0019601,0.002006,0.0020587,0.0020888,0.002113,0.0021221,0.0021356,0.0021408,0.0021424,0.002154,0.0022198,0.0022505,0.002259,0.0022969,0.0023012,0.0023068,0.0023191,0.0023593,0.0023623,0.0024078,0.0024419,0.0024755,0.0024929,0.0025022,0.0025842,0.0026141,0.0026314,0.002648,0.0026517,0.0027062,0.002718,0.0027183,0.0027468,0.0027483,0.0027618,0.0027625,0.0027881,0.00279,0.0028118,0.002832,0.0028585,0.0029566,0.0029834,0.0029854,0.0029911,0.0030146,0.0030177,0.003021,0.0030449,0.0030755,0.0030756,0.0031074,0.0031104,0.0031473,0.0031525,0.0031603,0.0031988,0.0032181,0.0032476,0.0032486,0.0032676,0.0032708,0.0032824,0.0033069,0.0033095,0.0033324,0.0033513,0.0033615,0.0033933
45.709,0.0010758,0.0011353,0.0011364,0.0011503,0.0012026,0.001209,0.0012419,0.0013037,0.0013477,0.0013985,0.0014251,0.0014989,0.0015096,0.0016171,0.0016301,0.0016766,0.0017014,0.0017231,0.0017828,0.001818,0.0018281,0.0018315,0.0018326,0.0018682,0.0019692,0.0019775,0.0019796,0.0020349,0.002053,0.0020573,0.0021365,0.0022126,0.0023001,0.0023501,0.0023902,0.0024053,0.0024279,0.0024365,0.0024391,0.0024583,0.0025675,0.0026185,0.0026326,0.0026955,0.0027026,0.0027119,0.0027324,0.0027991,0.002804,0.0028796,0.0029362,0.002992,0.0030208,0.0030362,0.0031724,0.003222,0.0032506,0.0032783,0.0032843,0.0033749,0.0033944,0.0033949,0.0034422,0.0034447,0.003467,0.0034683,0.0035107,0.0035139,0.00355,0.0035836,0.0036277,0.0037904,0.0038348,0.0038382,0.0038478,0.0038868,0.0038918,0.0038974,0.003937,0.0039878,0.0039879,0.0040407,0.0040457,0.0041069,0.0041155,0.0041285,0.0041923,0.0042245,0.0042734,0.0042751,0.0043067,0.0043119,0.0043311,0.0043718,0.0043761,0.0044141,0.0044456,0.0044625,0.0045153
52.481,0.001113,0.0011974,0.0011991,0.0012187,0.0012929,0.001302,0.0013486,0.0014362,0.0014986,0.0015707,0.0016085,0.0017131,0.0017284,0.0018808,0.0018992,0.0019652,0.0020003,0.0020311,0.0021158,0.0021657,0.00218,0.0021849,0.0021864,0.002237,0.0023801,0.002392,0.002395,0.0024733,0.002499,0.0025051,0.0026175,0.0027255,0.0028496,0.0029205,0.0029773,0.0029988,0.0030307,0.0030429,0.0030467,0.003074,0.0032288,0.0033012,0.0033211,0.0034103,0.0034204,0.0034336,0.0034626,0.0035573,0.0035642,0.0036715,0.0037517,0.0038309,0.0038717,0.0038936,0.0040868,0.004157,0.0041977,0.0042369,0.0042454,0.004374,0.0044016,0.0044024,0.0044694,0.004473,0.0045046,0.0045065,0.0045666,0.0045712,0.0046223,0.00467,0.0047325,0.0049633,0.0050263,0.0050311,0.0050446,0.0051,0.0051072,0.005115,0.0051712,0.0052433,0.0052434,0.0053183,0.0053254,0.0054122,0.0054244,0.0054429,0.0055333,0.005579,0.0056483,0.0056508,0.0056955,0.0057029,0.0057301,0.005788,0.005794,0.0058479,0.0058925,0.0059165,0.0059914
60.256,0.0013236,0.0014364,0.0014385,0.0014648,0.0015639,0.0015761,0.0016385,0.0017556,0.001839,0.0019353,0.0019859,0.0021257,0.0021461,0.0023498,0.0023745,0.0024627,0.0025096,0.0025508,0.0026639,0.0027306,0.0027498,0.0027563,0.0027583,0.002826,0.0030173,0.0030332,0.0030371,0.0031419,0.0031763,0.0031843,0.0033347,0.0034789,0.0036448,0.0037396,0.0038156,0.0038442,0.003887,0.0039033,0.0039083,0.0039448,0.0041517,0.0042485,0.0042752,0.0043944,0.0044078,0.0044255,0.0044643,0.0045909,0.0046001,0.0047435,0.0048508,0.0049565,0.0050111,0.0050403,0.0052986,0.0053925,0.0054469,0.0054993,0.0055107,0.0056825,0.0057195,0.0057205,0.00581,0.0058149,0.0058572,0.0058597,0.00594,0.0059461,0.0060145,0.0060782,0.0061617,0.0064703,0.0065545,0.0065609,0.006579,0.006653,0.0066626,0.0066731,0.0067482,0.0068446,0.0068447,0.0069449,0.0069544,0.0070704,0.0070866,0.0071114,0.0072323,0.0072933,0.0073859,0.0073893,0.007449,0.007459,0.0074953,0.0075726,0.0075808,0.0076528,0.0077124,0.0077445,0.0078446
69.183,0.0016504,0.0017965,0.0017993,0.0018333,0.0019617,0.0019774,0.0020582,0.0022099,0.0023179,0.0024426,0.0025082,0.0026892,0.0027156,0.0029795,0.0030114,0.0031256,0.0031864,0.0032398,0.0033863,0.0034727,0.0034976,0.0035059,0.0035086,0.0035962,0.003844,0.0038645,0.0038697,0.0040053,0.0040498,0.0040603,0.004255,0.0044418,0.0046567,0.0047794,0.0048779,0.004915,0.0049703,0.0049914,0.004998,0.0050452,0.0053131,0.0054385,0.005473,0.0056274,0.0056448,0.0056678,0.005718,0.005882,0.0058939,0.0060796,0.0062185,0.0063555,0.0064262,0.0064641,0.0067985,0.0069202,0.0069906,0.0070585,0.0070732,0.0072958,0.0073437,0.0073449,0.0074609,0.0074671,0.007522,0.0075251,0.0076293,0.0076371,0.0077257,0.0078082,0.0079164,0.0083161,0.0084251,0.0084333,0.0084568,0.0085526,0.0085651,0.0085787,0.0086759,0.0088007,0.008801,0.0089306,0.008943,0.0090932,0.0091142,0.0091463,0.0093029,0.0093819,0.0095019,0.0095062,0.0095836,0.0095965,0.0096436,0.0097437,0.0097542,0.0098475,0.0099247,0.0099663,0.010096
79.433,0.0020654,0.0022503,0.0022539,0.0022969,0.0024594,0.0024793,0.0025816,0.0027736,0.0029103,0.0030682,0.0031511,0.0033803,0.0034137,0.0037477,0.0037881,0.0039327,0.0040097,0.0040772,0.0042626,0.004372,0.0044035,0.0044141,0.0044174,0.0045283,0.0048419,0.0048679,0.0048744,0.0050461,0.0051025,0.0051157,0.0053622,0.0055986,0.0058706,0.0060259,0.0061506,0.0061975,0.0062675,0.0062943,0.0063026,0.0063623,0.0067015,0.0068602,0.0069039,0.0070993,0.0071213,0.0071504,0.0072139,0.0074215,0.0074365,0.0076716,0.0078475,0.0080209,0.0081103,0.0081582,0.0085816,0.0087356,0.0088247,0.0089107,0.0089293,0.009211,0.0092716,0.0092732,0.00942,0.0094279,0.0094973,0.0095013,0.0096331,0.0096431,0.0097552,0.0098596,0.0099965,0.010502,0.01064,0.010651,0.010681,0.010802,0.010818,0.010835,0.010958,0.011116,0.011116,0.01128,0.011296,0.011486,0.011513,0.011553,0.011751,0.011851,0.012003,0.012009,0.012107,0.012123,0.012183,0.012309,0.012323,0.012441,0.012538,0.012591,0.012755
91.201,0.0025537,0.0027831,0.0027875,0.0028409,0.0030424,0.0030671,0.003194,0.0034321,0.0036017,0.0037975,0.0039004,0.0041847,0.0042262,0.0046404,0.0046905,0.0048699,0.0049653,0.0050491,0.0052791,0.0054148,0.0054538,0.005467,0.005471,0.0056086,0.0059976,0.0060299,0.006038,0.0062509,0.0063208,0.0063372,0.0066429,0.0069363,0.0072736,0.0074662,0.0076209,0.0076791,0.007766,0.0077992,0.0078094,0.0078835,0.0083042,0.008501,0.0085553,0.0087977,0.008825,0.008861,0.0089398,0.0091973,0.009216,0.0095076,0.0097257,0.0099408,0.010052,0.010111,0.010636,0.010827,0.010938,0.011044,0.011068,0.011417,0.011492,0.011494,0.011676,0.011686,0.011772,0.011777,0.011941,0.011953,0.012092,0.012222,0.012391,0.013019,0.01319,0.013203,0.01324,0.01339,0.01341,0.013431,0.013584,0.01378,0.01378,0.013984,0.014003,0.014239,0.014272,0.014322,0.014568,0.014692,0.01488,0.014887,0.015009,0.015029,0.015103,0.01526,0.015277,0.015423,0.015544,0.01561,0.015813
104.71,0.003104,0.003383,0.0033884,0.0034534,0.0036986,0.0037286,0.0038829,0.0041726,0.0043789,0.0046172,0.0047423,0.0050881,0.0051386,0.0056426,0.0057035,0.0059217,0.0060378,0.0061397,0.0064195,0.0065846,0.006632,0.0066481,0.006653,0.0068204,0.0072936,0.0073329,0.0073427,0.0076018,0.0076868,0.0077068,0.0080787,0.0084355,0.0088459,0.0090803,0.0092684,0.0093392,0.0094449,0.0094852,0.0094977,0.0095879,0.0101,0.010339,0.010405,0.0107,0.010733,0.010777,0.010873,0.011186,0.011209,0.011564,0.011829,0.012091,0.012225,0.012298,0.012937,0.013169,0.013303,0.013433,0.013461,0.013886,0.013978,0.01398,0.014202,0.014214,0.014318,0.014325,0.014523,0.014538,0.014708,0.014865,0.015072,0.015835,0.016043,0.016059,0.016104,0.016287,0.016311,0.016337,0.016522,0.016761,0.016761,0.017009,0.017032,0.017319,0.01736,0.017421,0.01772,0.017871,0.0181,0.018108,0.018256,0.018281,0.018371,0.018562,0.018582,0.01876,0.018907,0.018987,0.019235
120.23,0.0037036,0.0040366,0.004043,0.0041205,0.0044131,0.004449,0.0046331,0.0049789,0.0052251,0.0055094,0.0056588,0.0060715,0.0061317,0.0067332,0.0068059,0.0070663,0.0072049,0.0073265,0.0076604,0.0078574,0.007914,0.0079331,0.0079391,0.0081388,0.0087036,0.0087504,0.0087622,0.0090714,0.0091728,0.0091967,0.0096405,0.010066,0.010556,0.010836,0.01106,0.011145,0.011271,0.011319,0.011334,0.011442,0.012052,0.012338,0.012417,0.012769,0.012808,0.012861,0.012975,0.013349,0.013376,0.013799,0.014116,0.014428,0.014589,0.014676,0.015438,0.015715,0.015876,0.016031,0.016064,0.016572,0.016681,0.016684,0.016948,0.016962,0.017087,0.017094,0.017332,0.01735,0.017552,0.01774,0.017986,0.018897,0.019146,0.019164,0.019218,0.019436,0.019465,0.019496,0.019717,0.020002,0.020002,0.020298,0.020326,0.020669,0.020717,0.02079,0.021147,0.021327,0.0216,0.02161,0.021786,0.021816,0.021923,0.022151,0.022175,0.022388,0.022564,0.022659,0.022954
138.04,0.004336,0.004726,0.0047334,0.0048242,0.0051668,0.0052088,0.0054244,0.0058292,0.0061175,0.0064504,0.0066253,0.0071084,0.007179,0.0078832,0.0079683,0.0082732,0.0084355,0.0085779,0.0089688,0.0091995,0.0092658,0.0092882,0.0092951,0.009529,0.01019,0.010245,0.010259,0.010621,0.01074,0.010768,0.011287,0.011786,0.012359,0.012687,0.01295,0.013049,0.013196,0.013253,0.01327,0.013396,0.014111,0.014446,0.014538,0.01495,0.014996,0.015058,0.015192,0.015629,0.015661,0.016157,0.016527,0.016893,0.017082,0.017183,0.018075,0.0184,0.018588,0.018769,0.018809,0.019402,0.01953,0.019534,0.019843,0.01986,0.020006,0.020015,0.020292,0.020313,0.02055,0.02077,0.021059,0.022125,0.022416,0.022438,0.022501,0.022757,0.02279,0.022826,0.023086,0.023419,0.023419,0.023766,0.023798,0.024199,0.024255,0.024341,0.024759,0.02497,0.02529,0.025302,0.025508,0.025542,0.025668,0.025935,0.025963,0.026212,0.026418,0.026529,0.026875
158.49,0.0049807,0.0054286,0.0054372,0.0055415,0.005935,0.0059833,0.0062309,0.0066959,0.0070271,0.0074095,0.0076104,0.0081654,0.0082464,0.0090553,0.0091531,0.0095033,0.0096897,0.0098533,0.010302,0.010567,0.010643,0.010669,0.010677,0.010946,0.011705,0.011768,0.011784,0.0122,0.012337,0.012369,0.012965,0.013538,0.014197,0.014573,0.014875,0.014989,0.015158,0.015223,0.015243,0.015388,0.016209,0.016594,0.0167,0.017173,0.017226,0.017297,0.01745,0.017953,0.01799,0.018559,0.018985,0.019405,0.019621,0.019738,0.020763,0.021136,0.021352,0.02156,0.021605,0.022287,0.022434,0.022438,0.022793,0.022813,0.022981,0.022991,0.02331,0.023334,0.023605,0.023858,0.02419,0.025415,0.025749,0.025775,0.025847,0.02614,0.026179,0.02622,0.026518,0.026901,0.026902,0.027299,0.027337,0.027797,0.027862,0.02796,0.02844,0.028683,0.02905,0.029064,0.029301,0.02934,0.029485,0.029792,0.029824,0.03011,0.030347,0.030474,0.030871
181.97,0.0056131,0.0061179,0.0061276,0.0062451,0.0066886,0.006743,0.0070221,0.0075461,0.0079194,0.0083503,0.0085767,0.0092021,0.0092935,0.010205,0.010315,0.01071,0.01092,0.011104,0.01161,0.011909,0.011995,0.012024,0.012033,0.012336,0.013192,0.013263,0.01328,0.013749,0.013903,0.013939,0.014612,0.015257,0.015999,0.016423,0.016764,0.016892,0.017083,0.017156,0.017179,0.017342,0.018267,0.018701,0.01882,0.019353,0.019413,0.019493,0.019666,0.020233,0.020274,0.020916,0.021396,0.021869,0.022113,0.022244,0.023399,0.02382,0.024063,0.024298,0.024348,0.025117,0.025283,0.025287,0.025688,0.025709,0.025899,0.02591,0.026269,0.026297,0.026603,0.026888,0.027261,0.028642,0.029019,0.029047,0.029129,0.029459,0.029503,0.029549,0.029885,0.030317,0.030317,0.030766,0.030808,0.031327,0.0314,0.03151,0.032052,0.032324,0.032739,0.032754,0.033021,0.033066,0.033229,0.033574,0.033611,0.033933,0.0342,0.034344,0.034791
208.93,0.0062063,0.0067644,0.0067751,0.006905,0.0073954,0.0074555,0.0077641,0.0083435,0.0087562,0.0092326,0.0094829,0.010175,0.010276,0.011283,0.011405,0.011842,0.012074,0.012278,0.012837,0.013167,0.013262,0.013294,0.013304,0.013639,0.014586,0.014664,0.014684,0.015202,0.015372,0.015412,0.016156,0.016869,0.01769,0.018159,0.018535,0.018677,0.018888,0.018969,0.018994,0.019174,0.020198,0.020677,0.020809,0.021398,0.021465,0.021552,0.021744,0.022371,0.022416,0.023126,0.023656,0.02418,0.024449,0.024594,0.025872,0.026337,0.026605,0.026865,0.026921,0.027771,0.027954,0.027959,0.028402,0.028426,0.028635,0.028648,0.029045,0.029075,0.029414,0.029729,0.030142,0.031669,0.032085,0.032117,0.032206,0.032572,0.03262,0.032672,0.033043,0.03352,0.033521,0.034016,0.034064,0.034637,0.034718,0.03484,0.035438,0.03574,0.036198,0.036215,0.036511,0.03656,0.03674,0.037122,0.037162,0.037519,0.037814,0.037973,0.038468
239.88,0.0067323,0.0073377,0.0073493,0.0074903,0.0080223,0.0080875,0.0084222,0.0090507,0.0094984,0.010015,0.010287,0.011037,0.011147,0.01224,0.012372,0.012845,0.013097,0.013318,0.013925,0.014284,0.014387,0.014421,0.014432,0.014795,0.015822,0.015907,0.015928,0.016491,0.016675,0.016718,0.017525,0.018299,0.01919,0.019698,0.020106,0.02026,0.020489,0.020577,0.020604,0.020799,0.02191,0.022429,0.022572,0.023212,0.023284,0.023379,0.023587,0.024267,0.024316,0.025086,0.025662,0.026229,0.026522,0.026679,0.028065,0.028569,0.028861,0.029142,0.029203,0.030125,0.030324,0.030329,0.03081,0.030836,0.031063,0.031076,0.031507,0.03154,0.031907,0.032249,0.032697,0.034353,0.034805,0.034839,0.034936,0.035333,0.035385,0.035441,0.035844,0.036362,0.036362,0.0369,0.036951,0.037573,0.037661,0.037793,0.038442,0.03877,0.039267,0.039285,0.039606,0.039659,0.039854,0.040269,0.040312,0.040699,0.041019,0.041191,0.041728
